amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	number-of-items	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-replacement-order	original-order-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	signature-confirmation-recommended
114-7571750-5849833	5439688	2025-07-22T14:00:48+00:00	2025-07-22T21:05:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	MegaRed 353mg Omega-3 Krill Oil Joint Care Supplement with EPA/DHA Fatty Acids, Antioxidants, Hyaluronic Acid, No Fishy Burp Aftertaste as with Fish Oil, 60 Count Softgels (2 Pack)	RB-19559-2PK	B01KIU6BYK	2	Shipped	1	USD	56.94								CYPRESS	CA	90630-2167	US			true		Business Price		false		false		false
114-7571750-5849833	5439688	2025-07-22T14:00:48+00:00	2025-07-22T21:05:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Omega-3 Krill Oil and Joint Supplement - Megared Joint Care 60 softgels - EPA/DHA fatty acids, Antioxidants, Hyaluronic acid, No fishy burp aftertaste as with Fish Oil	RB-19559	B008M9XW42	1	Shipped	1	USD	27.49								CYPRESS	CA	90630-2167	US			true				false		false		false
114-6179163-8391465	114-6179163-8391465	2025-07-22T14:00:19+00:00	2025-07-22T18:42:33+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol Professional, Lavender Disinfectant Spray, 19oz - 12 Pack (12 X 19oz)	HYL-8516-12PK-FBA	B0DMYRPBKR		Shipped	1	USD	119.5	7.92							Old Bridge	NJ	08857	US			false				false		false		false
113-0695784-0562661	5439687	2025-07-22T13:59:13+00:00	2025-07-22T21:06:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Digestive Advantage, Probiotic Gummy for Kids, 60 Gummies, Gluten-Free, Survives 100x Better, Assorted Fruit Flavors, Supports Digestive Health in Children	RB-19631	B00GM0271C	1	Shipped	2	USD	35.22	2.82							BROOKPARK	OHIO	44142-3349	US			false				false		false		false
112-4840365-7081027	112-4840365-7081027	2025-07-22T13:58:27+00:00	2025-07-22T13:58:34+00:00	Pending	Amazon	Amazon.com		Standard	K-Y Liquid Classic Water-Based Body Friendly Formula 4.5 Fl Oz Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Latex C	IB-60007-3PK-FBA	B0108HF81K		Unshipped	1	USD	32.99								NAMPA	ID	83687-8309	US	FBA Subscribe & Save Discount		false				false		false		false
113-8226350-1905850	5439686	2025-07-22T13:58:05+00:00	2025-07-22T21:06:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flavor, Packaging May Vary, 0.75 Fl Oz (Pack of 6)	UBP-40010-6PK	B00G4EIMN8	6	Shipped	1	USD	55.0	3.85							FAIRFIELD	IA	52556-4801	US			false				false		false		false
113-7940910-6879469	5439685	2025-07-22T13:58:03+00:00	2025-07-23T07:06:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins C & E, 42 Gummies (2 Pack)	RB-19579-2PK	B01LYXHMSW	2	Shipped	1	USD	27.98	2.03							CARY	NC	27519-4900	US			false				false		false		false
113-5779636-8598632	5439684	2025-07-22T13:57:23+00:00	2025-07-22T21:05:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Scalpicin Max Strength Scalp Itch Treatment, 1.5 Ounce (Pack of 4)	PBP-50011-4PK	B01IADYRZ2	4	Shipped	1	USD	30.99								Boiling Springs	Pa	17007	US			false				false		false		false
114-7590454-3771402	5439683	2025-07-22T13:57:17+00:00	2025-07-22T21:05:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins C & E, 42 Gummies (2 Pack)	RB-19579-2PK	B01LYXHMSW	2	Shipped	1	USD	27.98	2.03							Lincoln	NE	68507	US			false				false		false		false
111-4580567-8454669	5439682	2025-07-22T13:57:09+00:00	2025-07-24T09:46:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	MegaRed 350mg Omega 3 Supplement with EPA/DHA, Astaxanthin & Phospholipids, No Fish Oil Aftertaste Supports Heart, Brain, Joint and Eye Health, 120 Count Softgels (2 Pack)	RB-19650-2PK	B0BX1GWXBB	2	Shipped	1	USD	59.99								CRESTVIEW	FLORIDA	32539-6194	US			false				false		false		false
111-0147373-2721879	111-0147373-2721879	2025-07-22T13:57:02+00:00	2025-07-22T13:57:09+00:00	Pending	Amazon	Amazon.com		Standard	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Unshipped	1	USD	25.55								MANHEIM	PA	17545-9378	US	FBA Subscribe & Save Discount		false				false		false		false
111-5194108-6984200	111-5194108-6984200	2025-07-22T13:56:22+00:00	2025-07-23T02:26:51+00:00	Shipped	Amazon	Amazon.com		Expedited	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 3)	RB-19565-3PK-FBA	B088R9GSZG		Shipped	1	USD	37.49		2.99					2.99	PUNTA GORDA	FL	33955-4678	US			false				false		false		false
114-5662080-8547423	5439675	2025-07-22T13:56:18+00:00	2025-07-22T21:05:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Scalpicin Scalp Itch Relief, 1.5 fl Oz. Maximum Strength (Pack of 6)	PBP-50011-6PK	B00IXVJJX2	6	Shipped	1	USD	42.99								PITTSBURGH	PA	15202-2001	US			false				false		false		false
111-3894602-3349812	5439674	2025-07-22T13:55:41+00:00	2025-07-22T22:51:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neurofactor, Strawberry Flavor, 50 Gummies (2 Pack)	RB-19561-2PK	B088RGT7WV	2	Shipped	1	USD	64.55								WOODSIDE	NEW YORK	11377-6641	US			false				false		false		false
114-8886977-4564207	5439673	2025-07-22T13:54:17+00:00	2025-07-22T21:05:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins C & E, 42 Gummies (2 Pack)	RB-19579-2PK	B01LYXHMSW	2	Shipped	1	USD	27.98								CRANBURY	NJ	08512-2814	US			false				false		false		false
111-1718406-1365040	111-1718406-1365040	2025-07-22T13:53:36+00:00	2025-07-27T13:24:43+00:00	Pending	Amazon	Amazon.com		Standard	Finish - All in 1 - Dishwasher Detergent - Powerball - Dishwashing Tablets - Dish Tabs - Fresh Scent, 94 Count (Pack of 1) - Packaging May Vary	HYF-8107-FBA-NEW	B06XX33G82		Unshipped	1	USD	24.0								Fuquay Varina	North Carolina	27526	US	FBA Subscribe & Save Discount		false				false		false		false
112-3450793-3565060	5439672	2025-07-22T13:52:24+00:00	2025-07-22T21:05:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	NEURIVA Brain + Eye Supplement for Memory, Focus & Concentration with Clinically Tested Lutein and Zeaxanthin, Vitamins A C & E + Zinc for Eye Health & Filter Blue Light 30 Count Capsules (2 Pack)	RB-19603-2PK	B09ZQ5Q5RC	2	Shipped	1	USD	56.49	3.39							GREENVILLE	SC	29617-6936	US			false				false		false		false
113-0446017-9863420	5439671	2025-07-22T13:52:13+00:00	2025-07-22T21:05:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Disinfectant Spray to Go, Crisp Linen, 1.5 Ounce (Pack of 5)	HYL-8518-5PK	B00QUBDIKC	5	Shipped	2	USD	34.0	2.72							Columbus	OH	43215-3465	US			true	072225mmCOL			false		false		false
111-4430330-7416242	111-4430330-7416242	2025-07-22T13:49:22+00:00	2025-07-23T09:36:25+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	2.45	2.99					2.99	Fairview Park	OH	44126-3404	US			false				false		false		false
114-3511942-3402605	114-3511942-3402605	2025-07-22T13:48:43+00:00	2025-07-22T18:06:49+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0	8.45	2.99					2.99	SAN DIEGO	CA	92111-3920	US			false				false		false		false
114-6684727-8801054	5439670	2025-07-22T13:48:39+00:00	2025-07-23T04:43:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas CoQ10 200mg Softgels - 60 Day Supply, Ubiquinol Co Q 10 Supplement for Cardiovascular Health, 60 Softgels	JF-10003	B004VCOOWS	1	Shipped	1	USD	54.57	3.82							WAKEFIELD	RI	02879-4526	US			false				false		false		false
111-5478585-2669826	111-5478585-2669826	2025-07-22T13:48:33+00:00	2025-07-22T14:26:30+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.91	1.5					1.5	EAST WAREHAM	MA	02538-1116	US			false				false		false		false
114-3754247-4350657	5439717	2025-07-22T13:48:03+00:00	2025-07-22T21:05:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	NEURIVA Brain + Eye Supplement for Memory, Focus & Concentration with Clinically Tested Lutein and Zeaxanthin, Vitamins A C & E + Zinc for Eye Health & Filter Blue Light 30 Count Capsules (2 Pack)	RB-19603-2PK	B09ZQ5Q5RC	2	Shipped	1	USD	56.49								TREVOSE	PA	19053-8417	US			false				false		false		false
112-1644128-9209855	5439669	2025-07-22T13:47:37+00:00	2025-07-23T01:19:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins A C & E, 63 Gummies (3 Pack)	RB-19624-3PK	B071ZJCP9K	3	Shipped	1	USD	49.75	3.11							Beverly	Ma	01915	US			false				false		false		false
112-3647186-0719404	5439668	2025-07-22T13:47:12+00:00	2025-07-22T21:06:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 2)	RB-19565-2PK	B014GFS6W8	2	Shipped	2	USD	57.98								Bradenton	FL	34202-2425	US			false				false		false		false
113-2983093-1638607	113-2983093-1638607	2025-07-22T13:46:41+00:00	2025-07-23T08:07:56+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol Professional Disinfectant Spray, Crisp Linen, 228oz (12X19oz)	HYL-8513-12PK-FBA	B006U7J3FU		Shipped	1	USD	119.5								STURGIS	MI	49091-8520	US			true	07222025bc1			false		false		false
111-0309146-9979406	5439667	2025-07-22T13:45:53+00:00	2025-07-25T01:17:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								Somersworth	NH	03878-1626	US			false				false		false		false
114-4466478-8298607	114-4466478-8298607	2025-07-22T13:44:47+00:00	2025-07-22T17:49:46+00:00	Shipped	Amazon	Amazon.com		Expedited	K-Y Liquid Classic Water-Based Body Friendly Formula 4.5 Fl Oz Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Latex C	IB-60007-3PK-FBA	B0108HF81K		Shipped	1	USD	32.99	3.02	0.27					0.27	DENVER	CO	80220-5325	US			false				false		false		false
112-5014432-7763452	5439666	2025-07-22T13:44:46+00:00	2025-07-22T21:05:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Pet Odor Eliminator Spray, Sanitizing and Disinfecting Spray for Pet Odors, 15oz (Pack of 3)	HYL-8542-3PK	B09V5RZHWK	3	Shipped	1	USD	29.5	1.77							SILVER SPRING	MD	20902-2464	US			false				false		false		false
114-4383292-8775434	114-4383292-8775434	2025-07-22T13:44:12+00:00	2025-07-27T20:54:25+00:00	Pending	Amazon	Amazon.com		Standard	Finish - All in 1 - Dishwasher Detergent - Powerball - Dishwashing Tablets - Dish Tabs - Fresh Scent, 94 Count (Pack of 1) - Packaging May Vary	HYF-8107-FBA-NEW	B06XX33G82		Unshipped	1	USD	24.0								krebs	OK	74554	US	FBA Subscribe & Save Discount		false				false		false		false
111-0272217-2142615	111-0272217-2142615	2025-07-22T13:43:51+00:00	2025-07-24T15:49:20+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.68							RHINELANDER	WI	54501-9458	US			false				false		false		false
112-8062414-7661069	5439665	2025-07-22T13:43:24+00:00	2025-07-22T21:06:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Biofreeze Pain Relief Cream, Arthritis Pain Reliver, Knee & Lower Back Pain Relief, Sore Muscle Relief, Neck Pain Relief, Pharmacist Recommended, FSA Eligible, 2 Pack (3 OZ Biofreeze Menthol Cream)	TB-30006-3PK	B07LCGCQKQ	3	Shipped	1	USD	35.99								BINGHAMTON	NY	13903-2817	US			false				false		false		false
111-8708701-9174665	5439664	2025-07-22T13:40:35+00:00	2025-07-23T06:46:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								EAST BRUNSWICK	NJ	08816-1936	US			false				false		false		false
114-8164844-9986625	5439663	2025-07-22T13:37:33+00:00	2025-07-23T01:21:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins A C & E, 63 Gummies (2 Pack)	RB-19624-2PK	B072C63MJY	168	Shipped	1	USD	38.75								SEWICKLEY	PA	15143-1088	US			false				false		false		false
114-4830404-9202608	5439662	2025-07-22T13:37:21+00:00	2025-07-22T21:05:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Biofreeze UltraFlex Lidocaine Patches Maximum Strength, Patented Technology, Flexible Pain Relief Patch for Lower Back, Lidocaine Patch for Neck, Knee, Shoulder, Large Pain Patches (Large, 8, Count)	TB-30020-2PK	B0DXSBVL5D	1	Shipped	3	USD	90.0								UTICA	NY	13501-5530	US			false				false		false		false
112-2257080-6434654	5439661	2025-07-22T13:37:11+00:00	2025-07-22T21:05:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Pet Cleaning Bundle - 1 Pet Solutions Disinfecting Cleaner (32 Fl Oz) and 1 Odor Eliminator (15 Ounce Aerosol)	HYL-8542-8543	B0BV3BLHL7	1	Shipped	1	USD	23.0	1.52							Clementon	NJ	08021	US			false				false		false		false
114-6621268-3416220	5439660	2025-07-22T13:35:55+00:00	2025-07-23T01:51:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Schiff Glucosamine with Hyaluronic Acid, 2000mg Glucosamine, Joint Care Supplement Helps Lubricate & Protect Joints*, 150 Count (Pack of 2)	RB-19619-2PK	B001G7QXP2	2	Shipped	1	USD	26.0								MONTVERDE	FL	34756-3312	US			false				false		false		false
114-6210508-2595417	5439659	2025-07-22T13:35:49+00:00	2025-07-22T21:05:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins A C & E, 63 Gummies (2 Pack)	RB-19624-2PK	B072C63MJY	168	Shipped	1	USD	38.75	3.05							OAKDALE	CA	95361-7651	US			false				false		false		false
114-9430509-9473055	5439658	2025-07-22T13:35:43+00:00	2025-07-23T00:49:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Assorted Fruit Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins A C & E, 42 Gummies (4 Pack)	RB-19577-4PK	B06XXT8S2L	1	Shipped	1	USD	54.59								PALM HARBOR	FL	34685-2661	US			false				false		false		false
111-1909651-8469806	111-1909651-8469806	2025-07-22T13:35:11+00:00	2025-07-23T03:36:37+00:00	Pending	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Unshipped	1	USD	25.55								CINCINNATI	OH	45208-1915	US			false				false		false		false
113-9350956-6876226	5439657	2025-07-22T13:34:43+00:00	2025-07-22T21:05:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Immune Support Supplement Gummies for Adults, Zesty Orange Flavor, Gluten Free Crafted Blend with Powerful Antioxidants Vitamins C & E, 42 Gummies (2 Pack)	RB-19579-2PK	B01LYXHMSW	2	Shipped	1	USD	27.98								Jupiter	Florida	33458	US			false				false		false		false
111-1718202-9246607	5439656	2025-07-22T13:34:33+00:00	2025-07-22T21:05:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1.5 oz (Pack of 4)	HYL-8518-4PK	B00129JTXM	4	Shipped	1	USD	14.9	1.04							GREELEY	CO	80634-5235	US			false				false		false		false
112-4616887-8624248	112-4616887-8624248	2025-07-22T13:34:13+00:00	2025-07-23T06:40:17+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	2	USD	19.0	1.34							Harrisburg	NC	28075	US			false				false		false		false
112-1472386-9878663	5439655	2025-07-22T13:34:00+00:00	2025-07-23T03:34:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 1000mg Vitamin C + Zinc Immune Support Supplement Chewable Tablets, Citrus Flavor with Powerful Antioxidants Vitamins A C & E, 116 Chewable Tablets (2 Pack)	RB-19621-2PK	B08F827CKW	2	Shipped	1	USD	38.49	0.87							Glenview	Illinois	60025	US			false				false		false		false
111-6593960-6837053	5439654	2025-07-22T13:33:56+00:00	2025-07-22T21:05:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Veet Sensitive Skin Dermatologically Tested 13.5 Fl Oz. 5 Min Men's Hair Removal Gel Cream with Spatula For Body, Chest & Back (2 Pack)	PB-50013-2PK	B0C7XJYWQH	2	Shipped	1	USD	24.99	2.44							NASHVILLE	TN	37206-3161	US			false				false		false		false
112-2419870-9717025	112-2419870-9717025	2025-07-22T13:33:52+00:00	2025-07-22T14:39:27+00:00	Shipped	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Shipped	1	USD	25.55		2.99					2.99	Merrick	NY	11566	US			false				false		false		false
114-6187129-9581849	114-6187129-9581849	2025-07-22T13:33:07+00:00	2025-07-22T13:33:16+00:00	Pending	Amazon	Amazon.com		Standard	Finish - All in 1 - Dishwasher Detergent - Powerball - Dishwashing Tablets - Dish Tabs - Fresh Scent, 94 Count (Pack of 1) - Packaging May Vary	HYF-8107-FBA-NEW	B06XX33G82		Unshipped	1	USD	24.0								Northvale	NJ	07647-1310	US	FBA Subscribe & Save Discount		false				false		false		false
114-7976135-1275455	5439653	2025-07-22T13:32:24+00:00	2025-07-22T21:05:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas PS100 Phosphatidylserine 100 mg, Dietary Supplement for Brain Health and Cognition Support, 120 Softgels, 40-120 Day Supply	JF-10004	B0758JJPSG	1	Shipped	1	USD	53.8	4.98							POWELL	TN	37849-3445	US			false				false		false		false
113-5558160-4679436	113-5558160-4679436	2025-07-22T13:32:07+00:00	2025-07-22T18:47:40+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0	8.72							AIKEN	SC	29803-9099	US			false				false		false		false
113-3134318-8105025	113-3134318-8105025	2025-07-22T13:31:07+00:00	2025-07-23T04:42:38+00:00	Shipped	Amazon	Amazon.com		Expedited	D-CON No View, No Touch Covered Mouse Trap	HYD-8001-FBA	B0CRN2VJMH		Shipped	1	USD	8.49	0.55							AVON LAKE	OH	44012-2478	US			false				false		false		false
113-3885094-5781053	113-3885094-5781053	2025-07-22T13:30:51+00:00	2025-07-23T01:41:20+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neu	RB-19635-3PK-FBA	B07QWBGDGF		Shipped	1	USD	81.25								New Port Richey	FL	34654	US			false				false		false		false
111-6173128-6428213	111-6173128-6428213	2025-07-22T13:29:08+00:00	2025-07-25T08:34:17+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.69							NEW BRAUNFELS	TX	78132-4305	US			false				false		false		false
112-8849833-4815447	112-8849833-4815447	2025-07-22T13:28:05+00:00	2025-07-22T15:27:31+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	2.14	2.99					2.99	NEW PALESTINE	IN	46163-9037	US			false				false		false		false
